6254822202,0,49786817941,50035881154,1.224576,249063.213
6254822202,2,49786817983,50032493659,1.224576,245675.676
6254822202,3,49786817997,50035074250,1.224576,248256.253
6254822202,4,49786818031,50033277952,1.224576,246459.921
6254822202,5,49786818066,50031635627,1.224576,244817.561
6254822202,6,49786818100,50032493955,1.224576,245675.855
6254822202,8,49786818168,50035074761,1.224576,248256.593
6254822202,9,49786818202,50032493979,1.224576,245675.777
6254822202,11,49786818270,50032493730,1.224576,245675.46
6254822202,12,49786818284,50035074482,1.224576,248256.198
6254822202,13,49786818306,50034301977,1.224576,247483.671
6254822202,14,49786818327,50032493814,1.224576,245675.487
